GAME_ID,GAME_DATE,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,LATE_GAME,THREE_POINT_SHOT
22401153,1970-01-01 00:00:00.020250408,2,9,44,5,-46,34,In The Paint (Non-RA),Running Layup Shot,2PT Field Goal,1,1,0,0
22401153,1970-01-01 00:00:00.020250408,2,8,53,5,-36,44,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,2,8,48,23,234,6,Right Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22401153,1970-01-01 00:00:00.020250408,2,1,42,7,-65,30,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,2,0,29,26,130,234,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22401153,1970-01-01 00:00:00.020250408,3,9,41,10,-5,101,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22401153,1970-01-01 00:00:00.020250408,3,9,1,27,201,190,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22401153,1970-01-01 00:00:00.020250408,3,6,44,31,-110,297,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22401153,1970-01-01 00:00:00.020250408,3,6,5,28,178,218,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22401153,1970-01-01 00:00:00.020250408,3,1,5,14,25,142,Mid-Range,Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,3,0,17,26,-199,180,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22401153,1970-01-01 00:00:00.020250408,4,11,22,7,-29,64,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,1,0,0
22401153,1970-01-01 00:00:00.020250408,4,10,52,13,-34,128,In The Paint (Non-RA),Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,4,10,31,2,-20,22,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22401153,1970-01-01 00:00:00.020250408,4,5,26,14,-144,17,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,4,4,59,5,27,52,In The Paint (Non-RA),Running Layup Shot,2PT Field Goal,1,0,0,0
22401153,1970-01-01 00:00:00.020250408,4,4,31,11,-39,109,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,1,8,35,2,20,5,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22401159,1970-01-01 00:00:00.020250409,2,11,24,6,1,61,In The Paint (Non-RA),Driving Hook Shot,2PT Field Goal,1,0,0,0
22401159,1970-01-01 00:00:00.020250409,2,11,19,0,-9,0,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,2,9,41,25,-154,200,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22401159,1970-01-01 00:00:00.020250409,2,9,35,25,-191,163,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22401159,1970-01-01 00:00:00.020250409,2,9,23,0,7,5,Restricted Area,Running Alley Oop Dunk Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,2,1,25,13,-97,87,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22401159,1970-01-01 00:00:00.020250409,3,8,49,16,-164,-8,Mid-Range,Running Pull-Up Jump Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,3,7,29,4,38,13,In The Paint (Non-RA),Turnaround Bank Hook Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,3,7,8,0,-5,4,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,11,37,9,-75,52,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22401159,1970-01-01 00:00:00.020250409,4,10,14,25,13,252,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22401159,1970-01-01 00:00:00.020250409,4,9,41,1,-13,1,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,8,10,2,-23,6,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,7,26,1,-1,15,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,6,19,0,-7,2,Restricted Area,Putback Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,5,12,24,-238,39,Left Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22401159,1970-01-01 00:00:00.020250409,4,4,43,0,5,1,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,4,4,1,-15,10,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22401159,1970-01-01 00:00:00.020250409,4,2,39,14,142,11,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,1,0
22401185,1970-01-01 00:00:00.020250411,1,11,17,1,12,11,Restricted Area,Alley Oop Dunk Shot,2PT Field Goal,1,1,0,0
22401185,1970-01-01 00:00:00.020250411,1,10,51,26,114,241,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22401185,1970-01-01 00:00:00.020250411,1,9,17,26,-104,249,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22401185,1970-01-01 00:00:00.020250411,1,7,1,20,-141,152,Mid-Range,Jump Shot,2PT Field Goal,1,1,0,0
22401185,1970-01-01 00:00:00.020250411,1,6,29,27,178,207,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22401185,1970-01-01 00:00:00.020250411,1,0,43,12,-121,44,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22401185,1970-01-01 00:00:00.020250411,2,10,55,4,-33,31,In The Paint (Non-RA),Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22401185,1970-01-01 00:00:00.020250411,2,8,38,31,66,311,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22401185,1970-01-01 00:00:00.020250411,2,7,54,0,-5,6,Restricted Area,Cutting Dunk Shot,2PT Field Goal,1,1,0,0
22401185,1970-01-01 00:00:00.020250411,2,6,8,2,20,16,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22401185,1970-01-01 00:00:00.020250411,3,10,56,18,108,155,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,1,9,20,0,-5,7,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22401220,1970-01-01 00:00:00.020241215,1,9,1,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22401220,1970-01-01 00:00:00.020241215,1,7,58,26,112,243,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22401220,1970-01-01 00:00:00.020241215,1,0,17,26,97,243,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22401220,1970-01-01 00:00:00.020241215,2,10,27,26,33,259,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22401220,1970-01-01 00:00:00.020241215,2,3,29,15,-159,-5,Mid-Range,Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,2,0,2,5,-13,54,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,3,9,0,7,7,72,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,3,7,54,3,-11,30,Restricted Area,Putback Layup Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,3,7,24,27,34,269,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22401220,1970-01-01 00:00:00.020241215,3,2,16,17,-82,160,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,4,11,12,2,-13,17,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,4,11,8,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22401220,1970-01-01 00:00:00.020241215,4,8,48,26,103,246,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22401220,1970-01-01 00:00:00.020241215,4,4,23,1,-6,17,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22401220,1970-01-01 00:00:00.020241215,4,2,56,26,-78,256,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,1,1
22401220,1970-01-01 00:00:00.020241215,4,1,27,1,-2,14,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,1,0
